Temperature_change,Normalized_frequency
229.7460356,45144.58962
230.0207702,45197.3746
230.0043664,45194.22294
230.3023364,45251.47215
229.699193,45135.58973
230.5017014,45289.77631
230.395216,45269.31717
229.8078996,45156.4756
229.3184369,45062.43476
229.8600562,45166.4965
230.5330389,45295.7972
230.0844265,45209.60495
230.9117027,45368.55018
230.0393723,45200.94865
230.7828435,45343.79236
230.256685,45242.70111
229.8546182,45165.45169
230.0311194,45199.36301
230.0823831,45209.21235
229.4469034,45087.11713
229.8834985,45171.00049
230.2111429,45233.95107
230.9734399,45380.4118
229.99591,45192.59819
230.3085949,45252.67459
230.4294151,45275.88787
229.7967767,45154.33856
229.7405473,45143.53515
230.2903733,45249.17367
229.9421882,45182.27659
229.7294499,45141.40301
229.0756433,45015.78663
229.6350285,45123.26174
230.2807489,45247.32452
230.3212552,45255.10704
229.806125,45156.13465
230.0581081,45204.54838
229.6797314,45131.85056
229.8251901,45159.79766
230.1212979,45216.68907
229.9804386,45189.62567
229.6637281,45128.77582
230.1651174,45225.10814
229.6078437,45118.03872
229.8455677,45163.71282
229.8391618,45162.48204
230.1871565,45229.34253
229.8298145,45160.68614
230.5357064,45296.30971
229.3235892,45063.42468
229.5652008,45109.8457
229.4683858,45091.24454
229.6969752,45135.16362
229.640002,45124.2173
230.2489211,45241.20943
230.1781736,45227.61664
230.4061476,45271.41748
229.6873708,45133.31832
230.5805965,45304.93449
229.2064715,45040.92275
230.0957741,45211.78517
229.9878707,45191.0536
230.108524,45214.23481
230.1767934,45227.35148
230.2203266,45235.71554
230.001771,45193.72427
229.883701,45171.0394
229.7545367,45146.22295
229.6004031,45116.60914
230.3496978,45260.57174
230.0226651,45197.73868
229.7793389,45150.98823
229.7236124,45140.28144
229.9874616,45190.97501
229.3738232,45073.07616
229.7463712,45144.65411
229.2326229,45045.94725
230.0777804,45208.32803
229.7914245,45153.31023
229.121051,45024.51085
229.2853831,45056.0841
229.5737663,45111.49139
230.1502627,45222.2541
230.0531239,45203.59075
229.3437162,45067.29169
230.2895429,45249.01412
230.2218954,45236.01696
229.6190936,45120.20016
230.1380152,45219.90098
230.5742111,45303.70764
230.3744912,45265.3353
229.0784343,45016.32287
229.8995482,45174.08414
229.7438192,45144.16379
229.4973738,45096.81404
229.7804072,45151.19347
230.7321141,45334.04567
229.4426936,45086.3083
230.0512188,45203.22473
229.8945781,45173.12921
230.5139022,45292.12045
230.8093021,45348.87586
230.1543319,45223.03591
231.0457142,45394.29792
229.8376062,45162.18316
229.7645491,45148.14665
230.1037203,45213.31187
230.478422,45285.30362
230.3798981,45266.37413
230.3930621,45268.90335
230.7443837,45336.40304
230.410226,45272.20106
230.0248446,45198.15742
230.3989661,45270.03769
230.3516492,45260.94666
230.7168107,45331.10542
230.0880633,45210.30368
230.4908826,45287.69768
229.7395609,45143.34564
229.6914316,45134.09852
230.4125192,45272.64166
230.1862204,45229.1627
230.1902942,45229.94539
230.0106095,45195.42242
230.2370018,45238.91936
230.426974,45275.41887
229.6340016,45123.06445
230.5958349,45307.86224
229.9216003,45178.32101
230.8601538,45358.64605
230.2682403,45244.92124
229.2940818,45057.75539
229.583019,45113.26912
229.8771736,45169.78529
229.57823,45112.34901
229.7528638,45145.90154
231.1500687,45414.34763
229.8503328,45164.62833
229.9601071,45185.71936
230.0986064,45212.32933
230.0825817,45209.2505
231.069738,45398.91362
229.8659745,45167.63359
230.450281,45279.89687
231.1631516,45416.86125
230.0750797,45207.80914
229.8137402,45157.59777
231.1110418,45406.84936
230.1030827,45213.18938
229.9832079,45190.15773
229.3049599,45059.8454
230.6308581,45314.59128
230.4140094,45272.92797
230.4480907,45279.47604
230.5094499,45291.26504
230.9464217,45375.22077
229.697847,45135.33112
229.6575016,45127.57952
229.9684245,45187.31738
229.6561111,45127.31237
230.0193773,45197.10699
230.0665583,45206.17192
229.8905297,45172.3514
230.2860196,45248.33719
230.3472836,45260.10789
230.7400743,45335.57509
229.8798326,45170.29616
229.7637072,45147.98489
229.7179839,45139.20004
230.4229562,45274.64693
230.7958303,45346.28753
229.8250797,45159.77643
229.937486,45181.37314
230.35388,45261.37526
230.421714,45274.40825
230.2786982,45246.93051
229.6066302,45117.80557
229.5117562,45099.57735
229.7162462,45138.86617
229.7477527,45144.91955
231.1831826,45420.70983
229.9326346,45180.44105
230.3121669,45253.36088
229.8413953,45162.91116
230.2142345,45234.54505
229.8858616,45171.45451
230.518442,45292.99269
229.5183746,45100.84895
229.8973276,45173.65749
229.9522606,45184.21181
230.1824323,45228.43488
229.9493086,45183.64464
231.0927264,45403.33041
229.5611494,45109.06729
230.0978491,45212.18385
229.3152216,45061.81699
230.1113049,45214.76912
229.6034469,45117.19395
229.8088985,45156.66754
229.9467125,45183.14585
230.2105997,45233.8467
229.5150779,45100.21555
229.4535753,45088.399
230.4460518,45279.0843
230.3244667,45255.72406
230.1798135,45227.93173
230.345484,45259.76212
229.7094157,45137.55382
229.9392054,45181.7035
229.9531294,45184.37872
230.8780538,45362.08518
230.9999605,45385.50722
230.1738075,45226.77778
229.820802,45158.95456
230.0309213,45199.32495
229.0427819,45009.47293
230.0222947,45197.66752
229.4622062,45090.05726
230.1165164,45215.7704
229.5597315,45108.79488
229.5509875,45107.11489
230.3209054,45255.03983
229.4366305,45085.14339
230.2757723,45246.36836
230.0867842,45210.05792
229.9788474,45189.31995
230.1152304,45215.52332
229.8100287,45156.88467
230.0579584,45204.51961
230.3325763,45257.28216
230.3807835,45266.54425
229.9620811,45186.09863
231.032735,45391.80422
230.0388969,45200.85731
230.1018418,45212.95096
230.2596374,45243.26835
229.4063293,45079.32159
230.0333097,45199.78384
229.9663698,45186.92261
230.8735403,45361.218
230.0196045,45197.15064
229.3534482,45069.1615
229.6723114,45130.42495
229.4306375,45083.99194
229.9557955,45184.89097
229.5221512,45101.57455
230.1864982,45229.21607
230.3881859,45267.96648
229.9769485,45188.95511
230.6659443,45321.33242
229.7260882,45140.75712
230.3599034,45262.53254
229.9873635,45190.95616
230.5239844,45294.05755
229.0913752,45018.80921
229.7607588,45147.41842
229.96657,45186.96107
230.1409223,45220.45953
230.5910134,45306.93589
230.0499662,45202.98405
230.3057809,45252.13393
229.6010907,45116.74125
230.6184266,45312.2028
230.2518195,45241.7663
229.7947963,45153.95806
230.6735214,45322.78822
230.1267088,45217.72868
229.9538392,45184.51511
230.3895076,45268.22042
229.4036886,45078.81422
230.3419676,45259.08652
230.8215144,45351.22223
230.2484425,45241.11748
230.306836,45252.33666
230.1382444,45219.94502
229.847456,45164.07562
229.4648027,45090.55613
230.52607,45294.45826
228.9927864,44999.86725
230.380261,45266.44386
230.1246636,45217.33574
230.9844353,45382.52435
230.2331174,45238.17304
230.4920799,45287.92772
229.4288059,45083.64004
229.8888937,45172.03706
230.6666679,45321.47145
230.1191717,45216.28057
230.1202,45216.47813
229.7989022,45154.74692
229.7036818,45136.45216
229.7379371,45143.03366
230.5839515,45305.57908
230.1659554,45225.26916
230.1853786,45229.00095
230.0929332,45211.23934
229.6958552,45134.94843
230.1302941,45218.41752
230.5298251,45295.17973
229.1855386,45036.90089
230.5149271,45292.31738
230.2424361,45239.96346
230.9275352,45371.59208
230.2796183,45247.1073
230.5218805,45293.65332
229.8726203,45168.91045
229.5584743,45108.55332
229.854801,45165.4868
229.8940793,45173.03339
230.0306891,45199.28033
230.0140245,45196.07854
230.4080615,45271.7852
229.5382945,45104.67616
230.421365,45274.3412
230.6614093,45320.46111
230.9927371,45384.11939
230.0597666,45204.86702
230.1703679,45226.11693
230.2754751,45246.31126
230.5643425,45301.81159
230.2419255,45239.86536
230.272798,45245.79692
229.6428449,45124.76352
230.3088189,45252.71763
229.8288014,45160.49149
229.1640065,45032.76391
229.8715651,45168.70772
229.8542309,45165.37728
229.9840375,45190.31713
230.2591683,45243.17823
230.0486253,45202.72643
230.4293755,45275.88027
229.9139052,45176.84254
230.5639722,45301.74044
230.1396954,45220.22379
230.0572417,45204.3819
230.7384013,45335.25363
230.2794144,45247.06812
229.8399396,45162.63148
229.8130536,45157.46584
229.2962759,45058.17694
230.147291,45221.68314
229.9721195,45188.02732
230.3866434,45267.67013
229.7063803,45136.97062
229.3116032,45061.12179
229.9303901,45180.00981
230.4399066,45277.90363
229.6649435,45129.00934
231.0886518,45402.54756
229.5751557,45111.75833
230.3410095,45258.90244
229.9732759,45188.2495
229.3835658,45074.94802
230.151551,45222.50163
229.8617524,45166.8224
229.5706025,45110.88352
229.259791,45051.16706
229.0744561,45015.55853
229.9313261,45180.18964
229.8907917,45172.40174
229.9534303,45184.43655
230.7873141,45344.6513
230.3859883,45267.54426
229.5433456,45105.64665
230.1772703,45227.44309
229.942246,45182.28768
230.0135878,45195.99465
230.0128779,45195.85825
229.8382287,45162.30277
230.5534875,45299.726
229.2551646,45050.2782
229.715863,45138.79255
229.8089888,45156.68488
230.762943,45339.96885
230.3253966,45255.90272
229.1865252,45037.09046
229.5095621,45099.15579
229.9825759,45190.03631
229.6340599,45123.07565
229.4270883,45083.31004
229.4072776,45079.50378
230.5595886,45300.89822
229.9299089,45179.91736
229.9915757,45191.76544
230.1680327,45225.66828
230.0889,45210.46443
229.5864669,45113.93156
230.4567051,45281.13112
229.5278875,45102.67666
230.7039657,45328.63751
229.6303567,45122.36415
229.7119386,45138.03854
230.1457167,45221.38068
229.2453078,45048.3844
229.83732,45162.12818
230.0648555,45205.84475
229.9164523,45177.33193
230.2227329,45236.17786
229.9604538,45185.78598
229.3630128,45070.99916
229.2381363,45047.00654
229.7376604,45142.98049
229.9231873,45178.62593
230.7836088,45343.93939
230.5971106,45308.10735
229.5989155,45116.32333
230.5227532,45293.821
230.1057378,45213.69949
229.2228295,45044.06562
230.1578309,45223.70819
229.9858596,45190.66721
230.1374653,45219.79533
229.1295207,45026.13814
229.8164817,45158.1245
229.7763978,45150.42315
230.0161556,45196.48801
230.1565349,45223.45918
230.9578598,45377.41839
229.9760962,45188.79136
230.7120479,45330.19035
229.8122995,45157.32096
230.4554364,45280.88736
230.0942714,45211.49645
230.1071921,45213.97891
230.4538048,45280.57388
230.4807477,45285.75045
229.496007,45096.55144
229.9147071,45176.99662
229.4185276,45081.66525
229.6893501,45133.6986
230.3848946,45267.33412
229.4489269,45087.50589
229.8001091,45154.97882
230.5253065,45294.31157
230.652728,45318.79317
229.8159507,45158.02246
229.8320406,45161.11384
230.4859756,45286.75488
229.4634258,45090.29158
229.8590339,45166.30008
229.0239886,45005.86217
229.9887845,45191.22917
229.9337499,45180.65533
229.6655537,45129.12657
229.3068525,45060.20903
229.5287933,45102.85069
230.4448287,45278.84931
230.0756526,45207.91921
229.908826,45175.86667
230.0053385,45194.4097
229.6995674,45135.66165
229.4836906,45094.18508
229.034252,45007.83408
230.0097244,45195.25236
229.4299643,45083.8626
229.414808,45080.95061
230.0149973,45196.26545
229.8189042,45158.58993
229.0901793,45018.57943
230.6656562,45321.27708
230.0368131,45200.45695
229.3709667,45072.52734
229.9232604,45178.63997
229.9998619,45193.35749
230.6349211,45315.37191
230.1642066,45224.93315
229.3213978,45063.00364
229.6298584,45122.26841
230.003614,45194.07837
228.9690783,44995.31221
229.1979521,45039.2859
230.5926202,45307.2446
230.6295389,45314.33783
229.4514595,45087.99249
229.5170011,45100.58506
230.3234142,45255.52183
229.1616024,45032.30201
230.2807025,45247.3156
228.9980356,45000.87579
229.8289616,45160.52227
230.0968565,45211.99313
230.4046604,45271.13173
230.3245647,45255.74288
229.4225771,45082.44328
230.7140207,45330.56937
229.869325,45168.27732
229.4755532,45092.62163
229.9702571,45187.66949
229.3819205,45074.63191
229.9383461,45181.53841
228.5606122,44916.8333
229.973501,45188.29273
230.0583499,45204.59483
230.4148523,45273.08991
230.0847546,45209.66799
228.8279916,44968.20511
230.7276594,45333.18979
229.7959873,45154.18688
230.1346606,45219.25646
229.9138354,45176.82914
229.545626,45106.08477
230.9067696,45367.60238
230.1907423,45230.03148
229.5361288,45104.26008
230.3870101,45267.74058
229.9646537,45186.5929
229.7819545,45151.49075
229.265523,45052.26837
230.2426561,45240.00573
230.0384494,45200.77133
229.858943,45166.28261
229.9341995,45180.74171
229.1637152,45032.70794
230.0794969,45208.65781
229.5990362,45116.34652
229.9483064,45183.45209
230.4216375,45274.39355
230.7431763,45336.17107
229.7863086,45152.32732
230.5560428,45300.21695
229.8030753,45155.54871
229.7536632,45146.05513
229.7787411,45150.87337
229.9972328,45192.85236
230.5708635,45303.06448
230.0476927,45202.54726
229.3027782,45059.42624
229.9944244,45192.31278
230.4654595,45282.81312
229.85543,45165.60766
229.5339688,45103.84506
230.5254114,45294.33172
230.5879299,45306.34345
229.680365,45131.97228
229.6971223,45135.19188
230.1015693,45212.89859
230.2167547,45235.02927
230.2415575,45239.79464
230.0030674,45193.97336
229.997166,45192.83952
230.7321065,45334.04421
229.4312462,45084.1089
230.3219602,45255.24249
230.3586075,45262.28356
229.9651761,45186.69327
229.1995089,45039.58502
229.6377156,45123.77801
229.7175619,45139.11896
230.4485891,45279.5718
230.8118945,45349.37395
229.7581147,45146.91039
229.9970028,45192.80815
230.9966727,45384.87553
230.3439698,45259.4712
230.0689551,45206.6324
229.7896876,45152.97652
230.0871065,45210.11984
230.1349522,45219.31249
230.4416386,45278.23639
230.0229664,45197.79656
228.9034551,44982.70397
229.7424776,45143.90603
230.4217904,45274.42294
230.4164332,45273.39366
229.694286,45134.64694
230.5832522,45305.44471
229.9705609,45187.72785
229.5947257,45115.51834
229.8064123,45156.18985
230.2091573,45233.56958
230.4325325,45276.48682
231.3112017,45445.30624
229.9849351,45190.48959
230.3360686,45257.95314
229.8861063,45171.50153
230.2581758,45242.98753
229.4204775,45082.03988
230.6279683,45314.03606
229.7785424,45150.83519
230.4090491,45271.97495
229.0329501,45007.58394
229.6230581,45120.96187
229.2251362,45044.50881
229.9805255,45189.64236
229.8024081,45155.42053
230.4258844,45275.20951
230.261158,45243.5605
229.9610873,45185.90769
230.0599769,45204.90743
229.4974274,45096.82434
230.4363656,45277.22328
230.2409156,45239.67132
230.7814252,45343.51986
229.8993128,45174.03889
230.3816183,45266.70464
229.7672026,45148.65647
229.5751123,45111.75001
230.238699,45239.24545
229.4926214,45095.90096
230.3823672,45266.84852
230.1537143,45222.91726
229.7857432,45152.21869
230.3913855,45268.58123
229.3474218,45068.00364
230.2448861,45240.43417
229.466759,45090.93199
229.0064663,45002.49559
230.211497,45234.0191
230.1919211,45230.25797
229.5248346,45102.0901
230.1467962,45221.58809
229.4179137,45081.54731
230.0194035,45197.11202
230.0152783,45196.31945
230.2909126,45249.27728
239.5850643,47034.79303
240.2954477,47171.27904
240.1256474,47138.6553
239.7242309,47061.53112
239.0970103,46941.02318
240.0496937,47124.06229
239.978641,47110.41094
241.1518568,47335.82096
239.863869,47088.3598
239.5377311,47025.69889
239.5172105,47021.75627
238.9208454,46907.17661
239.3644265,46992.40186
240.5502012,47220.22485
239.8901624,47093.41154
240.5912175,47228.1053
239.7482921,47066.15399
240.7884289,47265.99553
239.7544052,47067.32851
239.9333383,47101.70693
239.3527203,46990.15277
239.87077,47089.68568
240.4038843,47192.11296
240.2148049,47155.78513
239.1721257,46955.4551
